符合條件商品
資料日期：2026年  6月 18日
策略,	.常用
"序號","代碼","商品","成交","漲幅%","總量","振幅","市值(億)","股本(億)","成交值(億)","推估獲利","蘭質","LPE","蘭值","有CB","W55","55高","55低","集保","評比值","大戶增比","人數降比","月增","年增","累增","投三","外三","TOTAL","55漲%","21跌%","產業","細產業","所有細產業",產業地位
948	,"4545.TW","銘鈺","37.1","0","347","8.79","29","7.7","0.21","-0.26","4","458","1","0","0","0","0","0","0","0.03","0.43","-28","-21","-7","0","0","0","0","0","上市電子零組件","模具沖壓","其他電子零件,模具沖壓,電子零件元件,自動化設備,產業機械",銘異轉投資沖壓件廠
949	,"4549.TW","桓達","106.5","0.47","154","1.89","60","5.7","0.14","0.81","3","42","7","1","0","0","0","0","0","0.02","-0.46","26","-2","-11","0","0","0","0","0.33","上櫃電機機械","自動化設備","自動化設備,產業機械",台灣最大製程自動化感測器廠
950	,"4550.TW","長佳","24.8","0","81","0.6","9","3.78","0.01","-0.26","7","10","70","0","1","0","0","0","0","0.01","1.66","-1","-5","-1","0","-0","0","0.1","0","上櫃電機機械","配電工程","配電工程,電力設備,水電消防工程,營造工程,休閒娛樂,俱樂部",專業的機電工程整合公司
951	,"4551.TW","智伸科","221.5","9.93","4096","4.63","232","11.52","5.1","1.95","13","22","59","0","1","1","0","0","0","-1.86","2.14","-2","27","17","0","1.5","1.5","0.59","0","上市汽車","汽機車零組件","汽機車零組件,傳產其他,金屬加工/製品,自行車零件,產業機械",汽車動力及安全零組件大廠商
952	,"4552.TW","力達-KY","21.55","1.17","130","1.17","25","11.6","0.02","-0.06","5","30","17","0","1","0","0","0","0","0.25","-0.11","-2","1","-5","0","0","0","0.11","0","上市電機機械","壓縮機","壓縮機,產業機械",大陸通用型空氣壓縮機品牌領導廠商
953	,"4554.TW","橙的","30.15","1.17","33","3","8","2.63","0.02","0","9","0","0","0","0","0","0","0","0","0","-0.61","-26","3","6","0","-0","0","0","0.1","上櫃其他電子","胎壓監測系統","車用電子,胎壓監測系統",胎壓偵測器在北美市佔率達7%以上
954	,"4555.TW","氣立","47.85","2.03","321","3.68","33","7","0.16","0.24","10","119","8","1","0","0","0","0","0","0.11","-2.5","-1","18","10","0","-0","0","0","0.38","上市電機機械","氣動元件","機械零組件,氣動元件",台灣氣壓自動化零組件廠商
955	,"4556.TW","旭然","76.9","5.2","468","9.32","31","4.23","0.56","0.05","9","103","9","0","1","0","0","1","3.42","1.08","-3.7","-6","2","8","0","0","0","2.04","0","上櫃其他","水資源設備／耗材","水資源,水資源設備/耗材",台灣最大的工業過濾設備製造商
956	,"4557.TW","永新-KY","49.7","0.71","85","4.38","24","4.8","0.05","-9.99","5","89","6","0","0","0","0","0","0","0.72","-0.07","7","-20","-27","0","0","0","0","0","上市汽車","剎車系統","汽機車零組件,剎車系統",北美最大AM汽車剎車總分泵之零件供應商
957	,"4558.TW","寶緯","18.65","0.81","50","2.94","9","5","0.01","0.48","10","24","42","1","0","0","0","0","0","-0.02","0.31","-32","36","11","0","-0","0","0","0.12","上櫃電機機械","鋁擠型","建材,金屬建材,非鐵金屬,鋁擠型",台灣加工鋁擠型及鋁窗生產廠
958	,"4560.TW","強信-KY","33.1","0.15","315","1.83","23","6.81","0.09","1.08","7","10","70","0","0","0","0","0","0","-0.78","0.45","-3","22","9","0","0","0","0","0.06","上市電機機械","工業用縫紉機","工業用縫紉機,產業機械",全球工業縫紉機零配件大廠
959	,"4561.TW","健椿","42.5","1.55","221","1.9","24","5.85","0.1","0.4","12","52","23","0","0","0","0","0","0","0.02","-1.14","-28","15","13","0","-0","0","0","0.48","上櫃電機機械","工具機主軸","工具機,工具機主軸",台灣知名的工具機精密主軸製造廠
960	,"4562.TW","穎漢","35.25","-1.26","399","1.55","31","8.75","0.08","-0.55","9","0","0","0","0","0","0","0","0","-0.12","0.21","-42","-48","-14","0","-0","0","0","0.33","上市電機機械","工具機","工具機,機器人,機器手臂",全球第一大金屬彎管機製造商
961	,"4563.TW","百德","42.8","1.06","84","0.82","23","5.5","0.05","-4.95","3","33","9","0","0","0","0","0","0","0","0","-25","-34","-24","0","0","0","0","0.29","上櫃電機機械","工具機","工具機",為台灣老字號的綜合加工機製造廠商
962	,"4564.TW","元翎","15.8","-1.25","535","3.13","37","23.28","0.1","-0.38","4","0","0","1","0","0","0","0","0","-0.13","-0.13","1","-43","-38","0","-0","0","0","0.12","上市電機機械","金屬加工／製品","汽車內裝,安全氣囊,傳產其他,金屬加工/製品",全球前二大迷你高壓氣體鋼瓶製造廠
963	,"4566.TW","時碩工業","64.8","2.53","635","1.58","69","11","0.26","0.18","10","110","9","1","0","0","0","0","0","0.06","-0.25","-5","10","8","0","-0.1","-0.1","0","0.25","上市電機機械","金屬加工／製品","汽機車零組件,傳產其他,金屬加工/製品",台灣精密金屬零件加工廠商
964	,"4568.TW","科際精密","40.5","-3.23","37","3.34","13","3.17","0","-0.19","5","28","18","0","1","0","0","0","0","0","0.25","-13","-5","-3","0","-0","0","0.08","0.05","上櫃電機機械","幫浦","家電零組件,家電,幫浦,產業機械",台灣微型泵浦大廠
965	,"4569.TW","六方科-KY","190.5","4.38","275","8.91","56","3.06","0.52","1.46","12","17","71","1","1","0","0","0","0","0","-1.7","12","15","7","0","0.1","0.1","0.58","0.27","上市汽車","汽機車零組件","汽機車零組件,傳產其他,金屬加工/製品",泰國精密金屬零組件加工生產商
966	,"4571.TW","鈞興-KY","181.5","1.4","269","1.95","95","5.3","0.39","2.07","9","18","50","0","0","0","0","0","0","-2.2","0.73","10","7","-2","0","-0.4","-0.4","0","0.39","上市電機機械","機械零組件","機械零組件,減速機",專業生產客製化齒輪廠商
967	,"4572.TW","駐龍","144.5","0","35","1.37","58","4","0.02","0.72","9","52","17","1","1","0","0","0","0","0","-0.5","46","22","7","0","0","0","0.11","0.11","上市電機機械","飛機零件／製造","航天軍工,航天機械零組件,機械零組件,飛機零件/製造",飛機機身結構件研製及銷售商
968	,"4576.TW","大銀微系統","221","9.95","2189","5.57","241","11.98","3.93","1.42","12","52","23","0","0","0","0","0","0","0.28","0.03","-2","48","45","-1.4","-0.1","-1.5","0","0.52","上市電機機械","氣動元件","機械零組件,氣動元件",全球最大之半導體奈米級精密定位系統製造商
969	,"4577.TW","達航科技","87.4","0.69","385","2.8","43","4.91","0.32","-0.25","7","0","0","0","0","0","0","0","0","-0.1","-1.65","21","30","50","0","-0.1","-0.1","0","0.72","上櫃其他電子","雷射鑽孔機、鑽頭","雷射鑽孔機、鑽頭,PCB相關設備,印刷電路板相關,設備儀器商,電子製造服務,電腦系統業",台灣PCB鑽孔代工和設備廠商
970	,"4580.TW","捷流閥業","82.5","0.61","61","1.47","38","4.68","0.02","0.69","11","21","52","0","1","0","0","0","0","0.02","-0.1","8","2","4","0","-0","0","0.07","0.06","上櫃電機機械","工業閥門","機械零組件,工業閥門",專業閥門製造商
971	,"4581.TW","光隆精密-KY","49.95","0.1","8","0.2","17","3.39","0","1.16","9","11","82","1","0","0","0","0","0","0","0.42","-16","8","3","0","0","0","0","0.03","上市汽車","引擎相關","汽機車零組件,車用鑄件,引擎相關,傳動系統,剎車系統,車用金屬成型,車用排氣系統",台灣商用車零組件鑄件公司
972	,"4583.TW","台灣精銳","630","0.32","77","2.42","503","8.02","0.46","3.3","9","53","17","0","0","0","0","0","0","0.01","1.52","-17","7","12","0","0.1","0.1","0","0.27","上市電機機械","減速機","機械零組件,減速機",高精密度之伺服用行星式齒輪減速機提供商
973	,"4584.TW","君帆","40.2","-1.35","4","1.73","12","3","0","-0.47","3","12","25","0","0","0","0","0","0","0","0.19","-3","-15","-24","0","0","0","0","0.17","上櫃電機機械","液壓元件","機械零組件,液壓元件",大中華地區前三大油壓缸供應商
974	,"4588.TW","玖鼎電力","59.1","1.2","70","1.72","25","4.3","0.03","0.51","5","20","25","0","0","0","0","0","0","-0.05","-0.64","743","33","10","0","0","0","0","0","上市其他電子","儀表","智慧電網相關,儀表,產業機械,電力設備",國內智慧電表大廠
975	,"4609.TW","唐鋒","5.23","-5.6","29","4.24","3","4.79","0","-0.51","3","0","0","0","1","0","0","0","0","0.01","-0.11","-30","4","-4","0","0","0","0.68","0","上櫃居家生活","小家電","小家電,家電",以外銷小家電產品為主的廠商
976	,"4702.TW","中美實","10.15","0.5","599","1.49","7","7.23","0.01","-0.27","5","0","0","0","1","0","0","0","0","-0.17","-0.12","-47","108","4","0","-0","0","0.1","0","上櫃居家生活","汽車銷售","染料，顏料,化學工業,流通業,貿易,汽車銷售,汽車服務相關",台灣分散性化學染料商並跨足汽車貿易業
977	,"4706.TW","大恭","32.1","0.94","20","1.42","25","7.9","0","0.23","6","47","13","0","0","0","0","0","0","0.05","-0.32","-16","25","15","0","-0","0","0","0","上櫃化工","染料，顏料","染料，顏料,化學工業",台灣最大合成顏料製造商
978	,"4707.TW","磐亞","23","1.77","3752","7.79","91","40.37","0.9","-0.1","6","0","0","0","1","1","0","0","0","0.2","-0.63","55","-5","-16","0","-0","0","1.13","0","上櫃化工","其他化工產品","衛生清潔用品,化學工業,其他化工產品",台灣主要從事生產界面活性劑廠商
979	,"4711.TW","永純","16.9","-2.59","237","2.04","11","6.11","0.02","0.21","11","22","50","0","1","0","0","0","0","-1.15","-0.17","-19","9","20","0","0","0","0.26","0","上櫃化工","合成樹脂","合成樹脂,化學工業",台灣生產酸醇樹脂製造廠商
980	,"4714.TW","永捷","13.05","-0.76","1538","1.5","29","22.18","0.1","-1.73","9","0","0","1","0","0","0","0","0","-0.07","-0.17","8","81","93","0","-0.1","-0.1","0","0.16","上櫃化工","PU樹脂","PU樹脂,化學工業",台灣PU樹脂大廠
981	,"4716.TW","大立","18.25","6.1","2698","2.35","16","9.44","0.06","-0.26","11","0","0","0","1","0","0","0","0","0.4","-0.22","-18","-19","-5","0","-0.1","-0.1","0.33","0","上櫃化工","合成樹脂","合成樹脂,化學工業",台灣主要從事生產合成樹脂廠商
982	,"4720.TW","德淵","24.2","-0.62","1261","4.82","28","11.45","0.33","0.32","6","33","18","0","1","0","0","0","0","-6.18","11.12","-9","15","8","-0","0.1","0.1","0.73","0.29","上市化工","熱熔膠","熱熔膠,化學工業",台灣最大熱熔膠供應商
983	,"4721.TW","美琪瑪","100.5","2.45","2410","5.89","74","7.5","3.36","1.76","10","15","67","0","1","0","0","1","0.89","1.56","-1.39","17","2","14","0","1.7","1.7","0.58","0","上櫃化工","正極材料","電池材料相關,化學產品通路,正極材料,化學工業,其他化工產品",全球最大PTA氧化觸媒供應商，也生產正極材料
984	,"4722.TW","國精化","277.5","5.11","5295","11.04","270","10.35","8.75","0.03","3","412","1","1","1","0","0","0","0","-0.73","-0.17","-23","-7","-2","5.1","-3.2","1.9","0.88","0.49","上市化工","合成樹脂","合成樹脂,化學工業",台灣不飽和聚酯樹脂大廠
985	,"4726.TW","永昕","25.2","1.2","168","1.42","52","20.7","0.04","-0.65","5","0","0","0","0","0","0","0","0","-0.13","-0.11","-60","-40","58","0","0","0","0","0.18","上櫃生技醫療","醫藥研發外包服務","醫藥產業,醫藥研發外包服務",晟德轉投資之CDMO廠
986	,"4728.TW","雙美","376","0.13","8","0.67","205","5.45","0.06","4.04","8","25","32","0","0","0","0","0","0","0.02","-0.12","-5","24","11","0","0","0","0","0.05","上櫃生技醫療","醫用植入材料","生物科技,生技特用化學品,醫用植入材料,輔助與彌補用醫材",台灣首家生產醫療級膠原蛋白溶液的GMP醫材廠
987	,"4729.TW","熒茂","22","-3.51","774","6.16","18","7.92","0.11","-0","7","448","2","0","0","0","0","0","0","0.18","-0.8","-15","-7","-5","0","0","0","0","0.33","上櫃光電","觸控面板","面板業,觸控面板",強茂轉投資之觸控面板廠
988	,"4735.TW","豪展","30.6","-1.13","36","3.85","13","4.16","0","0.46","6","37","16","0","1","0","0","0","0","0","-0.06","-22","3","14","0","-0","0","0.15","0","上櫃生技醫療","體溫計","血壓計,體溫計,診斷與監測用醫材,其他醫療器材",全球知名紅外線額耳溫槍生產商
989	,"4736.TW","泰博","126","0","99","0.79","120","9.54","0.17","1.68","6","15","40","0","1","0","0","0","0","0.45","-0.84","-13","-15","1","0","0.2","0.2","0.05","0","上市生技醫療","血糖儀","血糖儀,體溫計,體外診斷用醫材,檢驗試劑／紙,診斷與監測用醫材,生理監測裝置",台灣HCT(血球容積)變化檢測技術領導廠
990	,"4737.TW","華廣","56.9","1.25","70","2.51","43","7.74","0.03","-1.67","7","0","0","0","0","0","0","0","0","0.15","-0.11","0","-13","-14","0","-0","0","0","0.21","上市生技醫療","血糖儀","血糖儀,體外診斷用醫材",以Bionime為自有品牌生產居家醫療用血糖機及測試片廠商
991	,"4739.TW","康普","123.5","0.41","3725","7.33","153","12.47","6.56","2.48","8","15","53","1","1","0","0","0","0","0.11","2.03","13","141","121","0","-1.1","-1.1","0.8","0","上市化工","正極材料","電池材料相關,強酸產品,正極材料,化學工業,其他化工產品",台灣特用化學材、電池材料、PTA氧化觸媒大廠
992	,"4741.TW","泓瀚","64.6","-9.9","4122","4.28","25","3.48","0.35","0.35","8","89","9","0","1","0","0","1","0.17","1.73","-0.29","0","30","14","0","-0.1","-0.1","1.75","0","上櫃化工","染料，顏料","染料，顏料,化學工業",台灣最大噴墨打印墨水研發與製造公司
993	,"4743.TW","合一","48","0.95","1452","1.67","228","48.04","0.72","-0.46","4","0","0","0","0","0","1","0","0","-0.09","-0.14","-64","2","52","0","-0.3","-0.3","0","0.17","上櫃生技醫療","植物新藥","醫藥產業,新藥研發,植物新藥",中天轉投資的植物新藥研發公司
994	,"4744.TW","皇將","28.1","3.31","407","16.16","15","5.69","0.1","-1.03","5","0","0","0","0","0","1","0","0","-1.06","0.04","25","26","-12","0","-0","0","0","0.67","上櫃生技醫療","醫療保健設備／裝置","醫療保健設備/裝置,產業機械",台灣製藥設備及檢驗儀器製造廠
995	,"4745.TW","合富-KY","14.55","-0.34","124","1.03","11","6.97","0.01","-1.98","8","0","0","0","0","0","0","0","0","0.3","1.09","-23","-11","-11","0","-0","0","0","0.17","上櫃生技醫療","醫療器材通路","醫療器材通路,醫藥流通,體外診斷用醫材,檢驗試劑／紙,IVD檢驗儀器設備,手術與治療用醫材,放射治療設備",大陸最大台資醫療通路集團
996	,"4746.TW","台耀","52.3","0.19","706","3.31","63","12.03","0.27","0.84","7","13","54","0","0","0","0","0","0","0.39","0.26","9","-5","-11","0","0.1","0.1","0","0.07","上市生技醫療","原料藥","醫藥產業,原料藥",全球維他命D衍生物製造大廠
997	,"4747.TW","強生","52.8","-1.68","7","1.12","24","4.55","0","0.21","3","51","6","0","0","0","0","0","0","0","-0.19","12","16","3","0","-0","0","0","0.12","上櫃生技醫療","西藥製劑","醫藥產業,西藥製劑,學名藥",台灣中小型利基型學名藥廠
998	,"4754.TW","國碳科","37.45","1.08","117","1.02","12","3.03","0.08","0.95","8","11","73","0","1","0","0","0","0","0","0.01","4","23","-5","0","-0","0","0.08","0","上櫃化工","塗料","化學工業,塗料,耐火材料,傳產其他",台灣防火材料研發及生產廠商
999	,"4755.TW","三福化","145.5","-1.02","255","6.94","148","10.07","0.74","0.51","6","50","12","0","0","0","0","0","0","0.29","1.89","-4","-6","-5","0","0.1","0.1","0","0.27","上市化工","半導體化學品","化學工業,其他化工產品,研磨液／墊,半導體化學品",台灣半導體特用化學大廠
1000	,"4760.TW","勤凱","375","1.9","989","7.18","119","3.22","5.38","2.52","6","41","15","1","1","0","0","0","0","-3.61","7.71","2","65","57","0","-3","-3","1.72","0","上櫃其他電子","被動元件上游","被動元件,被動元件上游,太陽能,太陽能導電漿",台灣被動元件、太陽能導電漿料大廠
1001	,"4763.TW","材料*-KY","44.3","-0.56","6669","1.79","441","9.89","1.54","0.82","1","9","11","0","1","0","0","0","0","-0.02","-0.33","8","-23","-34","-0","0.4","0.4","0.15","0","上市化工","半合成纖維","化學纖維,半合成纖維",全球第五大醋酸纖維絲束大廠
1002	,"4764.TW","雙鍵","338.5","7.12","4692","9.82","270","8.55","12.71","1.11","11","72","15","0","1","0","0","0","0","0.19","-0.45","-7","42","27","0","-3.2","-3.2","2.22","0.54","上市化工","其他化工產品","合成樹脂,化學工業,其他化工產品",全球前三大光固化起始劑生產商
1003	,"4766.TW","南寶","372","1.09","510","2.05","444","12.06","1.16","8.56","8","15","53","0","1","0","0","0","0","0.04","-1.67","-4","12","9","0","-0.4","-0.4","0.27","0.18","上市化工","合成樹脂","合成樹脂,熱熔膠,化學工業,其他化工產品,塗料",台灣接著劑材料大廠
1004	,"4767.TW","誠泰科技","26.95","-2.18","34","0","9","3.14","0","0.2","10","14","71","0","1","0","0","0","0","0","-0.87","-6","-7","-11","0","0","0","0.13","0","上櫃化工","熱熔膠","熱熔膠,化學工業",自動化設備用熱熔膠製造商
1005	,"4768.TW","晶呈科技","382","0.13","628","2.61","181","4.75","1.61","-0.57","5","0","0","0","0","0","0","0","0","-0.64","2.12","-44","64","145","0","-1","-1","0","0.51","上櫃化工","工業氣體","工業氣體,化學工業",半導體及光電特殊氣體供應商
