符合條件商品
資料日期：2026年  6月 25日
策略,	.常用
1572	,"8021.TW","尖點","557","-2.28","918","5.64","827","14.67","8.98","1.93","7","109","6","1","1","0","0","0","0","-5.73","16.21","18","86","61","-1","11.5","10.5","1.52","0","上市其他電子","雷射鑽孔機、鑽頭","雷射鑽孔機、鑽頭,印刷電路板相關,電子製造服務,電腦系統業",全球前三大PCB鑽針生產商之一
1573	,"8024.TW","佑華","16.6","9.93","637","7.64","7","4.52","0.12","-0.47","7","0","0","0","1","1","0","0","0","0","-0.09","-18","42","4","0","0","0","0.31","0","上櫃半導體","影音IC","IC設計,消費性IC,MCU,影音IC",玩具語音IC與MCU生產商
1574	,"8027.TW","鈦昇","233","0.65","577","3.38","255","11.08","2.62","-0.5","5","0","0","1","1","0","0","0","0","0.74","-0.16","42","140","43","0","-0.8","-0.8","1.32","0.29","上櫃電機機械","封測用設備","其他電子零件,電子零件元件,半導體製程設備,設備儀器商,封測用設備",專業於半導體、主機板、高階基板材料等設備廠商
1575	,"8028.TW","昇陽半導體","302","-2.42","4031","4.52","543","18.18","13.37","1.71","12","48","25","1","1","0","0","0","0","-3.4","2.51","3","46","27","2.6","-8.1","-5.5","1.11","0","上市半導體","矽晶圓","矽晶圓,IC製造",主要從事再生晶圓與晶圓薄化代工業務
1576	,"8032.TW","光菱","45.1","0.56","139","3.69","23","5.18","0.1","1.15","9","15","60","0","1","0","0","0","0","-0.07","0.36","4","50","44","0","0","0","0.48","0","上櫃電子通路","IC零組件通路商","IC零組件通路商,電子元件代理商,電子通路",瑞薩、三菱等日系原廠產品在台代理商
1577	,"8033.TW","雷虎","138.5","-1.07","2723","4.61","230","16.46","4.72","-0.26","8","0","0","0","0","0","0","0","0","-0.37","-0.65","7","-10","6","0","2.9","2.9","0","0","上市其他","玩具","手術與治療用醫材,動力手術器具,無人機,軍用無人機,傳產其他,製罐業,瓶蓋,玩具",全球前五大遙控模型玩具廠
1578	,"8034.TW","榮群","23.1","-0.65","262","1.74","13","5.66","0.06","-0.36","7","0","0","0","0","0","0","1","0.1","1.01","-0.1","-72","-86","-30","0","-0.1","-0.1","0","0.11","上櫃通信網路","接取設備","網通設備,接取設備",台灣網路接取設備製造商
1579	,"8038.TW","長園科","40.7","0.62","384","2.74","25","6.23","0.08","-0.01","6","38","16","0","0","0","0","0","0","0.69","-0.13","52","51","109","0","0.1","0.1","0","0.13","上櫃電子零組件","工業用電池","工業用電池,電池,鋰電池",氧化鋰鐵電池模組系統應用生產商
1580	,"8039.TW","台虹","143.5","-3.04","4179","5.84","390","26.37","6.19","0.37","5","96","5","0","1","0","0","1","1.69","1.87","-3.16","-3","1","4","0","1.9","1.9","0.44","0","上市電子零組件","軟板基板","軟板基板,印刷電路板相關",全球前三大FCCL製造商
1581	,"8040.TW","九暘","116.5","-6.8","9039","10.53","121","9.64","18.24","0.05","11","650","2","0","1","0","0","0","0","-0.24","0.03","26","58","29","0","-0.9","-0.9","1.69","0","上櫃半導體","網路通訊IC","無線網路IC,IC設計,網路通訊IC",台灣前二大乙太網路IC供應商
1582	,"8042.TW","金山電","200.5","4.43","1233","9.01","249","12.99","1.54","0","10","0","0","1","1","0","0","0","0","-0.25","7.19","-7","33","32","0","1.1","1.1","3.08","0.21","上櫃電子零組件","鋁質電解電容","被動元件,鋁質電解電容",MB、SPS、CRT用之鋁質電解電容器大廠
1583	,"8043.TW","蜜望實","199","-0.5","12341","5.94","160","7.99","21.99","0.17","8","98","8","0","1","0","0","0","0","-1.1","8.47","17","60","64","0","-0.7","-0.7","2.82","0","上櫃電子零組件","電子元件代理商","被動元件,MLCC,電感,電子元件代理商,電子通路",主要代理太陽誘電之積層陶瓷電容及電感
1584	,"8044.TW","網家","30.5","3.04","1997","3.37","61","20.48","0.22","-2.76","9","80","11","0","1","0","0","0","0","-0.3","-0.62","-2","8","8","0","-0.2","-0.2","0.53","0","上櫃數位雲端","電商平台","Internet應用與服務,電商平台",台灣知名電商平台企業
1585	,"8046.TW","南電","1045","9.65","26849","7.59","6171","64.62","216.3","1.77","9","145","6","0","1","0","0","0","0","-0.13","-2.05","-0","36","35","-18.3","115.2","96.9","0.63","0","上市電子零組件","IC基板","印刷電路板,印刷電路板相關,HDI板,IC基板,封測服務與材料",台塑集團旗下PCB載板與IC載板製造商
1586	,"8047.TW","星雲","48.8","2.74","48","0.73","20","4.17","0.01","-0.77","4","0","0","0","0","0","0","0","0","0.34","-0.96","-12","-19","-17","0","0","0","0","0","上櫃其他電子","設備儀器商","設備儀器商",世界知名的電腦割字機製造大廠
1587	,"8048.TW","德勝","63.4","-2.46","340","5.18","38","5.77","0.21","0.96","6","27","22","0","1","0","0","0","0","0.97","-0.34","3","73","25","0","0.1","0.1","0.34","0","上櫃通信網路","光纖設備","光通訊,光纖設備",台灣光纖網路局端、用戶端設備製造商
1588	,"8049.TW","晶采","27.25","-0.18","285","1.83","32","11.83","0.08","0.44","4","21","19","0","1","0","0","0","0","-0.35","0.18","-16","9","-3","0","0.1","0.1","0.18","0","上櫃光電","LCM","面板業,LCM",台灣中小尺寸液晶模組廠
1589	,"8050.TW","廣積","54.1","-1.81","643","1.44","113","20.52","0.31","0.15","7","0","0","1","1","0","0","0","0","0.08","-0.24","-1","4","-10","0","0.1","0.1","0.66","0","上櫃電腦及週邊設備","工業電腦","主機板,工業電腦,電腦系統業",以工業級嵌入式系統為主之工業電腦廠商
1590	,"8054.TW","安國","130","-4.76","15949","14.06","145","10.62","25.98","-0.91","9","0","0","0","1","1","0","0","0","-0.13","-0.14","200","383","286","0","11.6","11.6","0.52","0","上櫃半導體","USB IC","FLASH記憶體IC,集線器IC,IC設計,PC週邊IC,影音IC,記憶卡IC,USB IC",台灣USB介面裝置控制IC廠
1591	,"8059.TW","凱碩","16.9","0","174","3.25","33","19.4","0.05","0.06","8","63","13","0","0","0","1","0","0","-0.3","-0.33","-32","-26","192","0","-0","0","0","0.3","上櫃通信網路","數據機","用戶端設備,無線網路設備系統(WLAN),網通設備,數據機",金寶旗下網通設備OBM/ODM廠
1592	,"8064.TW","東捷","144.5","-4.93","5296","6.09","281","18.48","11.17","-0.29","9","384","2","0","1","0","0","1","1.06","1.54","-1.64","-19","-18","20","0","-1.6","-1.6","1.97","0.41","上櫃光電","面板設備","設備儀器商,LED設備,面板設備",志聖轉投資的顯示器設備商
1593	,"8066.TW","來思達","15.4","0.65","25","3.99","6","3.66","0.01","-1.62","5","0","0","0","0","0","0","0","0","0.06","-0.07","19","8","-13","0","0","0","0","0.19","上櫃居家生活","傢俱","家居用品,傢俱",擁有自有品牌之B2B傢俱商，為美國進口傢俱前五名廠商
1594	,"8067.TW","志旭","13.65","2.63","23","2.31","3","2.07","0","-0.41","3","0","0","0","0","0","0","0","0","0","-0.16","-9","-16","-28","0","0","0","0","0.2","上櫃電子通路","電腦通路商","電腦通路商,電子通路,時尚產業,美妝保養品",光電資訊產品及美妝商品之專業代理商
1595	,"8068.TW","全達","18.85","-1.31","187","3.36","15","8.08","0.05","-0.31","5","0","0","0","0","0","0","0","0","-0.63","-0.08","1","35","57","0","-0","0","0","0.12","上櫃電子通路","IC零組件通路商","IC零組件通路商,電子通路,軟體業,軟體通路／代理",大宇資旗下的IC零組件通路商
1596	,"8069.TW","元太","196.5","0","4506","4.08","2268","115.42","7.57","1.24","10","25","40","0","1","0","0","0","0","-0.13","-0.08","13","1","1","-0.9","-3.4","-4.3","0.86","0.32","上櫃光電","電子紙","面板業,中小尺吋面板,電子紙",全球電子紙龍頭廠
1597	,"8070.TW","長華*","56.5","-2.25","10896","4.61","419","7.26","9.98","0.76","9","20","45","0","1","0","0","0","0","-1.15","3.24","-4","26","23","-0","-2.6","-2.6","0.56","0","上市電子通路","半導體材料通路商","導線架,半導體材料通路商,電子通路,封測服務與材料",半導體封裝材料及設備通路商
1598	,"8071.TW","能率網通","30.8","10","12533","6.11","17","6.01","1.1","-0.56","11","0","0","0","1","0","0","0","0","-0.09","2.26","6","44","15","0","-0.2","-0.2","1.03","0","上櫃電子零組件","模具沖壓","隱形眼鏡,輔助與彌補用醫材,模具沖壓,電子零件元件,電子元件代理商,電子通路",專精事務機塑膠機構件及隱形眼鏡之生產業務
1599	,"8072.TW","陞泰","30.05","-2.59","426","5.88","25","8","0.45","-0","3","128","2","0","1","1","0","0","0","0.1","-0.23","-1","31","26","0","0","0","0.22","0","上市電子通路","安全監控","IC零組件通路商,電子通路,工業電腦,安全監控",從事安全監控系統及半導體代理業務
1600	,"8074.TW","鉅橡","68.9","-2.96","1386","4.25","62","8.7","0.87","0.56","10","40","25","1","0","0","0","0","0","0.75","0.42","-9","23","23","0","0.1","0.1","0","0.18","上櫃電子零組件","PCB材料","PCB材料,印刷電路板相關",全球最大PCB墊板供應商
1601	,"8076.TW","伍豐","25.2","-0.4","879","1.98","74","29.22","0.21","0.21","8","27","30","0","0","0","0","0","0","0.17","-0.23","7","40","48","0","0.1","0.1","0","0","上櫃電腦及週邊設備","POS機系統","工業電腦,Kiosk自助服務機,POS機系統",跨入博奕產業之台灣POS專業廠商
1602	,"8077.TW","洛碁","49.85","0","0","3.19","11","2.19","0","2.17","7","5","140","0","1","0","0","0","0","0","0.28","1","-3","1","0","0","0","0.42","0","上櫃觀光餐旅","飯店","旅宿／餐飲,飯店",以台北市為主的飯店經營業者
1603	,"8080.TW","泰霖","28","0","44","3.05","19","6.72","0.01","-0.15","3","121","2","0","0","0","0","0","0","-0.03","-0.21","-9","-63","-59","0","-0","0","0","0","上櫃建材營造","土石方工程商","營造工程,土石方工程商",營建剩餘土石方工程商
1604	,"8081.TW","致新","325.5","-0.15","1630","7.55","281","8.62","5.98","3.86","5","21","24","0","1","0","0","0","0","0.58","-1.02","0","-3","-3","1.6","-4.3","-2.7","0.52","0.26","上市半導體","類比IC","類比IC,IC設計,LED驅動IC,電源管理IC",台灣前三大類比IC設計公司
1605	,"8083.TW","瑞穎","172.5","0.29","21","1.17","60","3.51","0.05","2.83","8","16","50","0","1","0","0","0","0","0.07","1.04","-6","-18","5","0","0","0","0.06","0","上櫃電機機械","軸承","機械零組件,軸承",台灣軸承製造商，主要應用於車庫門、手推車等
1606	,"8084.TW","巨虹","50.1","-2.53","111","5.8","36","6.95","0.07","-1.48","8","45","18","0","1","0","0","0","0","0.21","-0.03","38","-2","-6","0","0.1","0.1","0.27","0.19","上櫃電子通路","電子元件代理商","電子元件代理商,電子通路,週邊產品,記憶卡,旅宿／餐飲,餐飲",經營記憶體通路及餐飲、助聽器等產品
1607	,"8085.TW","福華","12.1","-1.22","310","3.67","17","14","0.04","-0.53","10","0","0","0","0","0","0","0","0","-0.18","-0.05","-4","-16","3","0","0","0","0","0.44","上櫃其他電子","其他電子零件","傳產其他,碳權相關,面板業,面板零組件,背光模組,LCM,其他電子零件,電子零件元件,週邊產品",大同集團旗下電子零組件廠
1608	,"8086.TW","宏捷科","150.5","-2.59","3138","2.51","304","19.65","5.8","1.35","10","28","36","0","0","0","0","0","0","0.77","-0.26","-1","37","51","0","-0","0","0","0","上櫃半導體","砷化鎵相關","砷化鎵相關,化合物晶圓,IC製造",全球前三大砷化鎵晶圓代工廠
1609	,"8087.TW","麗升能源","33","-0.6","11","2.74","13","3.87","0.01","-0.06","9","9","100","1","0","0","0","0","0","0.16","-0.02","-67","133","295","0","-0","0","0","0.22","上櫃綠能環保","太陽能發電","電力,風力發電,太陽能發電,太陽能,太陽能系統運用",從事太陽能、風電等再生能源電廠投資與建置業務
1610	,"8088.TW","品安","66.5","-0.15","3189","3.37","41","6.09","2.02","0.54","2","18","11","0","1","0","0","1","0.43","5.36","-2.3","56","60","56","0","-0.2","-0.2","0.49","0","上櫃半導體","記憶體模組","電子零件元件,DRAM模組,Flash模組,電子製造服務,記憶體模組,電腦系統業",台灣記憶體模組廠
1611	,"8089.TW","康全電訊","20.1","-1.47","351","2.7","13","6.6","0.04","-1.7","4","0","0","0","0","0","0","0","0","-0.08","-0.01","-57","-52","-62","0","-0","0","0","0","上櫃通信網路","接取設備","用戶端設備,無線網路設備系統(WLAN),網通設備,接取設備,光通訊,光纖設備",訊舟轉投資網路通訊設備廠
1612	,"8091.TW","翔名","264","-7.69","3085","4.63","159","5.55","5.43","2.98","13","31","42","1","1","0","0","0","0","-0.49","1.61","10","82","46","0","-2.1","-2.1","0.85","0","上櫃半導體","半導體製程設備","半導體製程設備,設備儀器商",台灣半導體離子植入機之關鍵零件最大供應商
1613	,"8092.TW","建暐","14.25","0","53","2.84","8","5.72","0.01","-0.31","7","0","0","1","0","0","0","0","0","0","-0.04","-46","-27","8","0","0","0","0","0.34","上櫃其他電子","量測儀器","設備儀器商,量測儀器,工具機",IC封裝模具及量測儀器廠製造商
1614	,"8093.TW","保銳","19.5","2.63","11","0.8","11","5.66","0","-0.54","5","0","0","0","0","0","0","0","0","0","-0.48","95","378","17","0","0","0","0","0","上櫃電子零組件","電源供應器","電源供應器,散熱風扇馬達,電子零件元件,散熱模組",主攻高階DIY市場且經營自有品牌之電源與電腦週邊廠
1615	,"8096.TW","擎亞","155.5","-0.32","2545","7.31","233","14.93","4.27","2.55","4","15","27","0","1","0","0","1","0.74","4.28","-3.16","-9","155","-6","0","-4.8","-4.8","0.9","0","上櫃電子通路","IC零組件通路商","IC零組件通路商,電子元件代理商,電子通路",為韓國三星在台之主要合作夥伴
1616	,"8097.TW","常珵","59.1","-1.34","90","1.64","38","6.38","0.1","-0.47","4","0","0","0","1","0","0","0","0","0.2","-0.15","-25","3","-29","0","-0","0","0.23","0","上櫃通信網路","無線網路設備系統(WLAN)","用戶端設備,無線網路設備系統(WLAN),網通設備",網通CPE設備供應商
1617	,"8099.TW","大世科","58.8","-0.34","45","1.52","59","10.01","0.04","0.35","5","21","24","0","0","0","0","0","0","-0.05","-0.02","-1","6","21","0","-0","0","0","0.19","上櫃資訊服務","系統整合","系統整合,軟體業,雲端科技,Internet技術與基礎設施",大同旗下資訊通信系統整合廠商
1618	,"8101.TW","華冠","14.3","0.7","10","5.09","2","5.37","0","-2.99","7","0","0","0","0","0","0","0","0","0","-0.08","-6","-14","-5","0","0","0","0","0.23","上市通信網路","手機製造","手機,手機製造,平板電腦,消費性電子產品,穿戴式裝置,電子製造服務,電腦系統業",台灣從事行動通訊產品製造商
1619	,"8103.TW","瀚荃","105","6.82","4181","2.98","77","7.84","0.65","1.31","8","19","42","0","0","0","0","0","0","-0.5","-0.33","-6","22","23","0","-0.2","-0.2","0","0.31","上市電子零組件","連接器","連接器,電子零件元件,連接線材",各種應用之連接器及線纜組件廠
1620	,"8104.TW","錸寶","39.1","-2.49","893","3.12","42","10.41","0.53","0.07","5","0","0","1","1","0","0","0","0","0.55","-0.68","-3","-33","-34","0","-0.2","-0.2","0.54","0","上市光電","OLED","工業用電池,面板業,OLED,電池",錸德轉投資的全球PMOLED龍頭廠商
1621	,"8105.TW","凌巨","25.15","7.02","52261","11.21","104","44.15","8.42","-0.04","12","341","4","0","1","0","0","0","0","-0.16","3.39","6","-4","0","0","3.2","3.2","0.86","0","上市光電","LCM","面板業,LCM",從事製造利基型顯示模組
1622	,"8107.TW","大億金茂","11.9","-0.42","46","1.27","9","7.5","0","-0.59","7","0","0","0","0","0","0","0","0","0","-0.04","48","-32","-30","0","-0","0","0","0.15","上櫃電機機械","汽機車零組件","汽機車零組件",大億集團旗下之汽車零組件供應商
1623	,"8109.TW","博大","119.5","-0.83","127","2.04","99","8.22","0.16","2","8","19","42","0","1","0","0","0","0","0.1","-0.02","-5","23","21","-0","0.1","0.1","0.23","0","上櫃電子零組件","電源供應器","電源供應器,電子零件元件",台灣專攻工業與通訊應用之利基型電源廠
1624	,"8110.TW","華東","63.2","9.91","58008","3.42","298","51.77","5.4","-0.43","5","181","3","0","1","0","0","0","0","0.11","-0.6","1","20","13","0","0.8","0.8","0.57","0","上市半導體","IC封裝","IC封裝,IC測試,IC封裝測試",華新集團旗下封測廠
1625	,"8111.TW","立碁","54.9","1.1","1248","2.53","59","10.91","0.45","-0.08","6","0","0","1","0","0","0","0","0","-1.55","-0.05","4","-6","-4","0","-0.2","-0.2","0","0.29","上櫃光電","LED封裝","LED,LED封裝,LED照明產品",台灣LED元件生產商及封裝大廠
1626	,"8112.TW","至上","95.1","-0.73","12602","2.82","503","52.53","11.47","7.51","10","5","200","1","1","0","0","0","0","0.57","-2.27","54","253","137","-0","-3.8","-3.8","0.37","0","上市電子通路","IC零組件通路商","IC零組件通路商,電子元件代理商,電子通路",主要代理品牌以Samsung為主之IC通路商
